"sentence","left_image","right_image"
"BP78","../bp_images/p0078/5.png","../bp_images/p0078/10.png"
"BP78","../bp_images/p0078/0.png","../bp_images/p0078/11.png"
"BP78","../bp_images/p0078/1.png","../bp_images/p0078/11.png"
"BP78","../bp_images/p0078/2.png","../bp_images/p0078/11.png"
"BP78","../bp_images/p0078/3.png","../bp_images/p0078/11.png"
"BP78","../bp_images/p0078/4.png","../bp_images/p0078/11.png"
"BP78","../bp_images/p0078/5.png","../bp_images/p0078/11.png"
"BP79","../bp_images/p0079/0.png","../bp_images/p0079/6.png"
"BP79","../bp_images/p0079/1.png","../bp_images/p0079/6.png"
"BP79","../bp_images/p0079/2.png","../bp_images/p0079/6.png"
"BP79","../bp_images/p0079/3.png","../bp_images/p0079/6.png"
"BP79","../bp_images/p0079/4.png","../bp_images/p0079/6.png"
"BP79","../bp_images/p0079/5.png","../bp_images/p0079/6.png"
"BP79","../bp_images/p0079/0.png","../bp_images/p0079/7.png"
"BP79","../bp_images/p0079/1.png","../bp_images/p0079/7.png"
"BP79","../bp_images/p0079/2.png","../bp_images/p0079/7.png"
"BP79","../bp_images/p0079/3.png","../bp_images/p0079/7.png"
"BP79","../bp_images/p0079/4.png","../bp_images/p0079/7.png"
"BP79","../bp_images/p0079/5.png","../bp_images/p0079/7.png"
"BP79","../bp_images/p0079/0.png","../bp_images/p0079/8.png"
"BP79","../bp_images/p0079/1.png","../bp_images/p0079/8.png"
"BP79","../bp_images/p0079/2.png","../bp_images/p0079/8.png"
"BP79","../bp_images/p0079/3.png","../bp_images/p0079/8.png"
"BP79","../bp_images/p0079/4.png","../bp_images/p0079/8.png"
"BP79","../bp_images/p0079/5.png","../bp_images/p0079/8.png"
"BP79","../bp_images/p0079/0.png","../bp_images/p0079/9.png"
"BP79","../bp_images/p0079/1.png","../bp_images/p0079/9.png"
"BP79","../bp_images/p0079/2.png","../bp_images/p0079/9.png"
"BP79","../bp_images/p0079/3.png","../bp_images/p0079/9.png"
"BP79","../bp_images/p0079/4.png","../bp_images/p0079/9.png"
"BP79","../bp_images/p0079/5.png","../bp_images/p0079/9.png"
"BP79","../bp_images/p0079/0.png","../bp_images/p0079/10.png"
"BP79","../bp_images/p0079/1.png","../bp_images/p0079/10.png"
"BP79","../bp_images/p0079/2.png","../bp_images/p0079/10.png"
"BP79","../bp_images/p0079/3.png","../bp_images/p0079/10.png"
"BP79","../bp_images/p0079/4.png","../bp_images/p0079/10.png"
"BP79","../bp_images/p0079/5.png","../bp_images/p0079/10.png"
"BP79","../bp_images/p0079/0.png","../bp_images/p0079/11.png"
"BP79","../bp_images/p0079/1.png","../bp_images/p0079/11.png"
"BP79","../bp_images/p0079/2.png","../bp_images/p0079/11.png"
"BP79","../bp_images/p0079/3.png","../bp_images/p0079/11.png"
"BP79","../bp_images/p0079/4.png","../bp_images/p0079/11.png"
"BP79","../bp_images/p0079/5.png","../bp_images/p0079/11.png"
"BP80","../bp_images/p0080/0.png","../bp_images/p0080/6.png"
"BP80","../bp_images/p0080/1.png","../bp_images/p0080/6.png"
"BP80","../bp_images/p0080/2.png","../bp_images/p0080/6.png"
"BP80","../bp_images/p0080/3.png","../bp_images/p0080/6.png"
"BP80","../bp_images/p0080/4.png","../bp_images/p0080/6.png"
"BP80","../bp_images/p0080/5.png","../bp_images/p0080/6.png"
"BP80","../bp_images/p0080/0.png","../bp_images/p0080/7.png"
"BP80","../bp_images/p0080/1.png","../bp_images/p0080/7.png"
"BP80","../bp_images/p0080/2.png","../bp_images/p0080/7.png"
"BP80","../bp_images/p0080/3.png","../bp_images/p0080/7.png"
"BP80","../bp_images/p0080/4.png","../bp_images/p0080/7.png"
"BP80","../bp_images/p0080/5.png","../bp_images/p0080/7.png"
"BP80","../bp_images/p0080/0.png","../bp_images/p0080/8.png"
"BP80","../bp_images/p0080/1.png","../bp_images/p0080/8.png"
"BP80","../bp_images/p0080/2.png","../bp_images/p0080/8.png"
"BP80","../bp_images/p0080/3.png","../bp_images/p0080/8.png"
"BP80","../bp_images/p0080/4.png","../bp_images/p0080/8.png"
"BP80","../bp_images/p0080/5.png","../bp_images/p0080/8.png"
"BP80","../bp_images/p0080/0.png","../bp_images/p0080/9.png"
"BP80","../bp_images/p0080/1.png","../bp_images/p0080/9.png"
"BP80","../bp_images/p0080/2.png","../bp_images/p0080/9.png"
"BP80","../bp_images/p0080/3.png","../bp_images/p0080/9.png"
"BP80","../bp_images/p0080/4.png","../bp_images/p0080/9.png"
"BP80","../bp_images/p0080/5.png","../bp_images/p0080/9.png"
"BP80","../bp_images/p0080/0.png","../bp_images/p0080/10.png"
"BP80","../bp_images/p0080/1.png","../bp_images/p0080/10.png"
"BP80","../bp_images/p0080/2.png","../bp_images/p0080/10.png"
"BP80","../bp_images/p0080/3.png","../bp_images/p0080/10.png"
"BP80","../bp_images/p0080/4.png","../bp_images/p0080/10.png"
"BP80","../bp_images/p0080/5.png","../bp_images/p0080/10.png"
"BP80","../bp_images/p0080/0.png","../bp_images/p0080/11.png"
"BP80","../bp_images/p0080/1.png","../bp_images/p0080/11.png"
"BP80","../bp_images/p0080/2.png","../bp_images/p0080/11.png"
"BP80","../bp_images/p0080/3.png","../bp_images/p0080/11.png"
"BP80","../bp_images/p0080/4.png","../bp_images/p0080/11.png"
"BP80","../bp_images/p0080/5.png","../bp_images/p0080/11.png"
"BP81","../bp_images/p0081/0.png","../bp_images/p0081/6.png"
"BP81","../bp_images/p0081/1.png","../bp_images/p0081/6.png"
"BP81","../bp_images/p0081/2.png","../bp_images/p0081/6.png"
"BP81","../bp_images/p0081/3.png","../bp_images/p0081/6.png"
"BP81","../bp_images/p0081/4.png","../bp_images/p0081/6.png"
"BP81","../bp_images/p0081/5.png","../bp_images/p0081/6.png"
"BP81","../bp_images/p0081/0.png","../bp_images/p0081/7.png"
"BP81","../bp_images/p0081/1.png","../bp_images/p0081/7.png"
"BP81","../bp_images/p0081/2.png","../bp_images/p0081/7.png"
"BP81","../bp_images/p0081/3.png","../bp_images/p0081/7.png"
"BP81","../bp_images/p0081/4.png","../bp_images/p0081/7.png"
"BP81","../bp_images/p0081/5.png","../bp_images/p0081/7.png"
"BP81","../bp_images/p0081/0.png","../bp_images/p0081/8.png"
"BP81","../bp_images/p0081/1.png","../bp_images/p0081/8.png"
"BP81","../bp_images/p0081/2.png","../bp_images/p0081/8.png"
"BP81","../bp_images/p0081/3.png","../bp_images/p0081/8.png"
"BP81","../bp_images/p0081/4.png","../bp_images/p0081/8.png"
"BP81","../bp_images/p0081/5.png","../bp_images/p0081/8.png"
"BP81","../bp_images/p0081/0.png","../bp_images/p0081/9.png"
"BP81","../bp_images/p0081/1.png","../bp_images/p0081/9.png"
"BP81","../bp_images/p0081/2.png","../bp_images/p0081/9.png"
"BP81","../bp_images/p0081/3.png","../bp_images/p0081/9.png"
"BP81","../bp_images/p0081/4.png","../bp_images/p0081/9.png"
"BP81","../bp_images/p0081/5.png","../bp_images/p0081/9.png"
"BP81","../bp_images/p0081/0.png","../bp_images/p0081/10.png"
"BP81","../bp_images/p0081/1.png","../bp_images/p0081/10.png"
"BP81","../bp_images/p0081/2.png","../bp_images/p0081/10.png"
"BP81","../bp_images/p0081/3.png","../bp_images/p0081/10.png"
"BP81","../bp_images/p0081/4.png","../bp_images/p0081/10.png"
"BP81","../bp_images/p0081/5.png","../bp_images/p0081/10.png"
"BP81","../bp_images/p0081/0.png","../bp_images/p0081/11.png"
"BP81","../bp_images/p0081/1.png","../bp_images/p0081/11.png"
"BP81","../bp_images/p0081/2.png","../bp_images/p0081/11.png"
"BP81","../bp_images/p0081/3.png","../bp_images/p0081/11.png"
"BP81","../bp_images/p0081/4.png","../bp_images/p0081/11.png"
"BP81","../bp_images/p0081/5.png","../bp_images/p0081/11.png"
"BP82","../bp_images/p0082/0.png","../bp_images/p0082/6.png"
"BP82","../bp_images/p0082/1.png","../bp_images/p0082/6.png"
"BP82","../bp_images/p0082/2.png","../bp_images/p0082/6.png"
"BP82","../bp_images/p0082/3.png","../bp_images/p0082/6.png"
"BP82","../bp_images/p0082/4.png","../bp_images/p0082/6.png"
"BP82","../bp_images/p0082/5.png","../bp_images/p0082/6.png"
"BP82","../bp_images/p0082/0.png","../bp_images/p0082/7.png"
"BP82","../bp_images/p0082/1.png","../bp_images/p0082/7.png"
"BP82","../bp_images/p0082/2.png","../bp_images/p0082/7.png"
"BP82","../bp_images/p0082/3.png","../bp_images/p0082/7.png"
"BP82","../bp_images/p0082/4.png","../bp_images/p0082/7.png"
"BP82","../bp_images/p0082/5.png","../bp_images/p0082/7.png"
"BP82","../bp_images/p0082/0.png","../bp_images/p0082/8.png"
"BP82","../bp_images/p0082/1.png","../bp_images/p0082/8.png"
"BP82","../bp_images/p0082/2.png","../bp_images/p0082/8.png"
"BP82","../bp_images/p0082/3.png","../bp_images/p0082/8.png"
"BP82","../bp_images/p0082/4.png","../bp_images/p0082/8.png"
"BP82","../bp_images/p0082/5.png","../bp_images/p0082/8.png"
"BP82","../bp_images/p0082/0.png","../bp_images/p0082/9.png"
"BP82","../bp_images/p0082/1.png","../bp_images/p0082/9.png"
"BP82","../bp_images/p0082/2.png","../bp_images/p0082/9.png"
"BP82","../bp_images/p0082/3.png","../bp_images/p0082/9.png"
"BP82","../bp_images/p0082/4.png","../bp_images/p0082/9.png"
"BP82","../bp_images/p0082/5.png","../bp_images/p0082/9.png"
"BP82","../bp_images/p0082/0.png","../bp_images/p0082/10.png"
"BP82","../bp_images/p0082/1.png","../bp_images/p0082/10.png"
"BP82","../bp_images/p0082/2.png","../bp_images/p0082/10.png"
"BP82","../bp_images/p0082/3.png","../bp_images/p0082/10.png"
"BP82","../bp_images/p0082/4.png","../bp_images/p0082/10.png"
"BP82","../bp_images/p0082/5.png","../bp_images/p0082/10.png"
"BP82","../bp_images/p0082/0.png","../bp_images/p0082/11.png"
"BP82","../bp_images/p0082/1.png","../bp_images/p0082/11.png"
"BP82","../bp_images/p0082/2.png","../bp_images/p0082/11.png"
"BP82","../bp_images/p0082/3.png","../bp_images/p0082/11.png"
"BP82","../bp_images/p0082/4.png","../bp_images/p0082/11.png"
"BP82","../bp_images/p0082/5.png","../bp_images/p0082/11.png"
"BP83","../bp_images/p0083/0.png","../bp_images/p0083/6.png"
"BP83","../bp_images/p0083/1.png","../bp_images/p0083/6.png"
"BP83","../bp_images/p0083/2.png","../bp_images/p0083/6.png"
"BP83","../bp_images/p0083/3.png","../bp_images/p0083/6.png"
"BP83","../bp_images/p0083/4.png","../bp_images/p0083/6.png"
"BP83","../bp_images/p0083/5.png","../bp_images/p0083/6.png"
"BP83","../bp_images/p0083/0.png","../bp_images/p0083/7.png"
"BP83","../bp_images/p0083/1.png","../bp_images/p0083/7.png"
"BP83","../bp_images/p0083/2.png","../bp_images/p0083/7.png"
"BP83","../bp_images/p0083/3.png","../bp_images/p0083/7.png"
"BP83","../bp_images/p0083/4.png","../bp_images/p0083/7.png"
"BP83","../bp_images/p0083/5.png","../bp_images/p0083/7.png"
"BP83","../bp_images/p0083/0.png","../bp_images/p0083/8.png"
"BP83","../bp_images/p0083/1.png","../bp_images/p0083/8.png"
"BP83","../bp_images/p0083/2.png","../bp_images/p0083/8.png"
"BP83","../bp_images/p0083/3.png","../bp_images/p0083/8.png"
"BP83","../bp_images/p0083/4.png","../bp_images/p0083/8.png"
"BP83","../bp_images/p0083/5.png","../bp_images/p0083/8.png"
"BP83","../bp_images/p0083/0.png","../bp_images/p0083/9.png"
"BP83","../bp_images/p0083/1.png","../bp_images/p0083/9.png"
"BP83","../bp_images/p0083/2.png","../bp_images/p0083/9.png"
"BP83","../bp_images/p0083/3.png","../bp_images/p0083/9.png"
"BP83","../bp_images/p0083/4.png","../bp_images/p0083/9.png"
"BP83","../bp_images/p0083/5.png","../bp_images/p0083/9.png"
"BP83","../bp_images/p0083/0.png","../bp_images/p0083/10.png"
"BP83","../bp_images/p0083/1.png","../bp_images/p0083/10.png"
"BP83","../bp_images/p0083/2.png","../bp_images/p0083/10.png"
"BP83","../bp_images/p0083/3.png","../bp_images/p0083/10.png"
"BP83","../bp_images/p0083/4.png","../bp_images/p0083/10.png"
"BP83","../bp_images/p0083/5.png","../bp_images/p0083/10.png"
"BP83","../bp_images/p0083/0.png","../bp_images/p0083/11.png"
"BP83","../bp_images/p0083/1.png","../bp_images/p0083/11.png"
"BP83","../bp_images/p0083/2.png","../bp_images/p0083/11.png"
"BP83","../bp_images/p0083/3.png","../bp_images/p0083/11.png"
"BP83","../bp_images/p0083/4.png","../bp_images/p0083/11.png"
"BP83","../bp_images/p0083/5.png","../bp_images/p0083/11.png"
"BP84","../bp_images/p0084/0.png","../bp_images/p0084/6.png"
"BP84","../bp_images/p0084/1.png","../bp_images/p0084/6.png"
"BP84","../bp_images/p0084/2.png","../bp_images/p0084/6.png"
"BP84","../bp_images/p0084/3.png","../bp_images/p0084/6.png"
"BP84","../bp_images/p0084/4.png","../bp_images/p0084/6.png"
"BP84","../bp_images/p0084/5.png","../bp_images/p0084/6.png"
"BP84","../bp_images/p0084/0.png","../bp_images/p0084/7.png"
"BP84","../bp_images/p0084/1.png","../bp_images/p0084/7.png"
"BP84","../bp_images/p0084/2.png","../bp_images/p0084/7.png"
"BP84","../bp_images/p0084/3.png","../bp_images/p0084/7.png"
"BP84","../bp_images/p0084/4.png","../bp_images/p0084/7.png"
"BP84","../bp_images/p0084/5.png","../bp_images/p0084/7.png"
"BP84","../bp_images/p0084/0.png","../bp_images/p0084/8.png"
"BP84","../bp_images/p0084/1.png","../bp_images/p0084/8.png"
"BP84","../bp_images/p0084/2.png","../bp_images/p0084/8.png"
"BP84","../bp_images/p0084/3.png","../bp_images/p0084/8.png"
"BP84","../bp_images/p0084/4.png","../bp_images/p0084/8.png"
"BP84","../bp_images/p0084/5.png","../bp_images/p0084/8.png"
"BP84","../bp_images/p0084/0.png","../bp_images/p0084/9.png"
"BP84","../bp_images/p0084/1.png","../bp_images/p0084/9.png"
"BP84","../bp_images/p0084/2.png","../bp_images/p0084/9.png"
"BP84","../bp_images/p0084/3.png","../bp_images/p0084/9.png"
"BP84","../bp_images/p0084/4.png","../bp_images/p0084/9.png"
"BP84","../bp_images/p0084/5.png","../bp_images/p0084/9.png"
"BP84","../bp_images/p0084/0.png","../bp_images/p0084/10.png"
"BP84","../bp_images/p0084/1.png","../bp_images/p0084/10.png"
"BP84","../bp_images/p0084/2.png","../bp_images/p0084/10.png"
"BP84","../bp_images/p0084/3.png","../bp_images/p0084/10.png"
"BP84","../bp_images/p0084/4.png","../bp_images/p0084/10.png"
"BP84","../bp_images/p0084/5.png","../bp_images/p0084/10.png"
"BP84","../bp_images/p0084/0.png","../bp_images/p0084/11.png"
"BP84","../bp_images/p0084/1.png","../bp_images/p0084/11.png"
"BP84","../bp_images/p0084/2.png","../bp_images/p0084/11.png"
"BP84","../bp_images/p0084/3.png","../bp_images/p0084/11.png"
"BP84","../bp_images/p0084/4.png","../bp_images/p0084/11.png"
"BP84","../bp_images/p0084/5.png","../bp_images/p0084/11.png"
"BP85","../bp_images/p0085/0.png","../bp_images/p0085/6.png"
"BP85","../bp_images/p0085/1.png","../bp_images/p0085/6.png"
"BP85","../bp_images/p0085/2.png","../bp_images/p0085/6.png"
"BP85","../bp_images/p0085/3.png","../bp_images/p0085/6.png"
"BP85","../bp_images/p0085/4.png","../bp_images/p0085/6.png"
"BP85","../bp_images/p0085/5.png","../bp_images/p0085/6.png"
"BP85","../bp_images/p0085/0.png","../bp_images/p0085/7.png"
"BP85","../bp_images/p0085/1.png","../bp_images/p0085/7.png"
"BP85","../bp_images/p0085/2.png","../bp_images/p0085/7.png"
"BP85","../bp_images/p0085/3.png","../bp_images/p0085/7.png"
"BP85","../bp_images/p0085/4.png","../bp_images/p0085/7.png"
"BP85","../bp_images/p0085/5.png","../bp_images/p0085/7.png"
"BP85","../bp_images/p0085/0.png","../bp_images/p0085/8.png"
"BP85","../bp_images/p0085/1.png","../bp_images/p0085/8.png"
"BP85","../bp_images/p0085/2.png","../bp_images/p0085/8.png"
"BP85","../bp_images/p0085/3.png","../bp_images/p0085/8.png"
"BP85","../bp_images/p0085/4.png","../bp_images/p0085/8.png"
"BP85","../bp_images/p0085/5.png","../bp_images/p0085/8.png"
"BP85","../bp_images/p0085/0.png","../bp_images/p0085/9.png"
"BP85","../bp_images/p0085/1.png","../bp_images/p0085/9.png"
"BP85","../bp_images/p0085/2.png","../bp_images/p0085/9.png"
"BP85","../bp_images/p0085/3.png","../bp_images/p0085/9.png"
"BP85","../bp_images/p0085/4.png","../bp_images/p0085/9.png"
"BP85","../bp_images/p0085/5.png","../bp_images/p0085/9.png"
"BP85","../bp_images/p0085/0.png","../bp_images/p0085/10.png"
"BP85","../bp_images/p0085/1.png","../bp_images/p0085/10.png"
"BP85","../bp_images/p0085/2.png","../bp_images/p0085/10.png"
"BP85","../bp_images/p0085/3.png","../bp_images/p0085/10.png"
"BP85","../bp_images/p0085/4.png","../bp_images/p0085/10.png"
"BP85","../bp_images/p0085/5.png","../bp_images/p0085/10.png"
"BP85","../bp_images/p0085/0.png","../bp_images/p0085/11.png"
"BP85","../bp_images/p0085/1.png","../bp_images/p0085/11.png"
"BP85","../bp_images/p0085/2.png","../bp_images/p0085/11.png"
"BP85","../bp_images/p0085/3.png","../bp_images/p0085/11.png"
"BP85","../bp_images/p0085/4.png","../bp_images/p0085/11.png"
"BP85","../bp_images/p0085/5.png","../bp_images/p0085/11.png"
"BP86","../bp_images/p0086/0.png","../bp_images/p0086/6.png"
"BP86","../bp_images/p0086/1.png","../bp_images/p0086/6.png"
"BP86","../bp_images/p0086/2.png","../bp_images/p0086/6.png"
"BP86","../bp_images/p0086/3.png","../bp_images/p0086/6.png"
"BP86","../bp_images/p0086/4.png","../bp_images/p0086/6.png"
"BP86","../bp_images/p0086/5.png","../bp_images/p0086/6.png"
"BP86","../bp_images/p0086/0.png","../bp_images/p0086/7.png"
"BP86","../bp_images/p0086/1.png","../bp_images/p0086/7.png"
"BP86","../bp_images/p0086/2.png","../bp_images/p0086/7.png"
"BP86","../bp_images/p0086/3.png","../bp_images/p0086/7.png"
"BP86","../bp_images/p0086/4.png","../bp_images/p0086/7.png"
"BP86","../bp_images/p0086/5.png","../bp_images/p0086/7.png"
"BP86","../bp_images/p0086/0.png","../bp_images/p0086/8.png"
"BP86","../bp_images/p0086/1.png","../bp_images/p0086/8.png"
"BP86","../bp_images/p0086/2.png","../bp_images/p0086/8.png"
"BP86","../bp_images/p0086/3.png","../bp_images/p0086/8.png"
"BP86","../bp_images/p0086/4.png","../bp_images/p0086/8.png"
"BP86","../bp_images/p0086/5.png","../bp_images/p0086/8.png"
"BP86","../bp_images/p0086/0.png","../bp_images/p0086/9.png"
"BP86","../bp_images/p0086/1.png","../bp_images/p0086/9.png"
"BP86","../bp_images/p0086/2.png","../bp_images/p0086/9.png"
"BP86","../bp_images/p0086/3.png","../bp_images/p0086/9.png"
"BP86","../bp_images/p0086/4.png","../bp_images/p0086/9.png"
"BP86","../bp_images/p0086/5.png","../bp_images/p0086/9.png"
"BP86","../bp_images/p0086/0.png","../bp_images/p0086/10.png"
"BP86","../bp_images/p0086/1.png","../bp_images/p0086/10.png"
"BP86","../bp_images/p0086/2.png","../bp_images/p0086/10.png"
"BP86","../bp_images/p0086/3.png","../bp_images/p0086/10.png"
"BP86","../bp_images/p0086/4.png","../bp_images/p0086/10.png"
"BP86","../bp_images/p0086/5.png","../bp_images/p0086/10.png"
"BP86","../bp_images/p0086/0.png","../bp_images/p0086/11.png"
"BP86","../bp_images/p0086/1.png","../bp_images/p0086/11.png"
"BP86","../bp_images/p0086/2.png","../bp_images/p0086/11.png"
"BP86","../bp_images/p0086/3.png","../bp_images/p0086/11.png"
"BP86","../bp_images/p0086/4.png","../bp_images/p0086/11.png"
"BP86","../bp_images/p0086/5.png","../bp_images/p0086/11.png"
"BP87","../bp_images/p0087/0.png","../bp_images/p0087/6.png"
"BP87","../bp_images/p0087/1.png","../bp_images/p0087/6.png"
"BP87","../bp_images/p0087/2.png","../bp_images/p0087/6.png"
"BP87","../bp_images/p0087/3.png","../bp_images/p0087/6.png"
"BP87","../bp_images/p0087/4.png","../bp_images/p0087/6.png"
"BP87","../bp_images/p0087/5.png","../bp_images/p0087/6.png"
"BP87","../bp_images/p0087/0.png","../bp_images/p0087/7.png"
"BP87","../bp_images/p0087/1.png","../bp_images/p0087/7.png"
"BP87","../bp_images/p0087/2.png","../bp_images/p0087/7.png"
"BP87","../bp_images/p0087/3.png","../bp_images/p0087/7.png"
"BP87","../bp_images/p0087/4.png","../bp_images/p0087/7.png"
"BP87","../bp_images/p0087/5.png","../bp_images/p0087/7.png"
"BP87","../bp_images/p0087/0.png","../bp_images/p0087/8.png"
"BP87","../bp_images/p0087/1.png","../bp_images/p0087/8.png"
"BP87","../bp_images/p0087/2.png","../bp_images/p0087/8.png"
"BP87","../bp_images/p0087/3.png","../bp_images/p0087/8.png"
"BP87","../bp_images/p0087/4.png","../bp_images/p0087/8.png"
"BP87","../bp_images/p0087/5.png","../bp_images/p0087/8.png"
"BP87","../bp_images/p0087/0.png","../bp_images/p0087/9.png"
"BP87","../bp_images/p0087/1.png","../bp_images/p0087/9.png"
"BP87","../bp_images/p0087/2.png","../bp_images/p0087/9.png"
"BP87","../bp_images/p0087/3.png","../bp_images/p0087/9.png"
"BP87","../bp_images/p0087/4.png","../bp_images/p0087/9.png"
"BP87","../bp_images/p0087/5.png","../bp_images/p0087/9.png"
"BP87","../bp_images/p0087/0.png","../bp_images/p0087/10.png"
"BP87","../bp_images/p0087/1.png","../bp_images/p0087/10.png"
"BP87","../bp_images/p0087/2.png","../bp_images/p0087/10.png"
"BP87","../bp_images/p0087/3.png","../bp_images/p0087/10.png"
"BP87","../bp_images/p0087/4.png","../bp_images/p0087/10.png"
"BP87","../bp_images/p0087/5.png","../bp_images/p0087/10.png"
"BP87","../bp_images/p0087/0.png","../bp_images/p0087/11.png"
"BP87","../bp_images/p0087/1.png","../bp_images/p0087/11.png"
"BP87","../bp_images/p0087/2.png","../bp_images/p0087/11.png"
"BP87","../bp_images/p0087/3.png","../bp_images/p0087/11.png"
"BP87","../bp_images/p0087/4.png","../bp_images/p0087/11.png"
"BP87","../bp_images/p0087/5.png","../bp_images/p0087/11.png"
"BP88","../bp_images/p0088/0.png","../bp_images/p0088/6.png"
"BP88","../bp_images/p0088/1.png","../bp_images/p0088/6.png"
"BP88","../bp_images/p0088/2.png","../bp_images/p0088/6.png"
"BP88","../bp_images/p0088/3.png","../bp_images/p0088/6.png"
"BP88","../bp_images/p0088/4.png","../bp_images/p0088/6.png"
"BP88","../bp_images/p0088/5.png","../bp_images/p0088/6.png"
"BP88","../bp_images/p0088/0.png","../bp_images/p0088/7.png"
"BP88","../bp_images/p0088/1.png","../bp_images/p0088/7.png"
"BP88","../bp_images/p0088/2.png","../bp_images/p0088/7.png"
"BP88","../bp_images/p0088/3.png","../bp_images/p0088/7.png"
"BP88","../bp_images/p0088/4.png","../bp_images/p0088/7.png"
"BP88","../bp_images/p0088/5.png","../bp_images/p0088/7.png"
"BP88","../bp_images/p0088/0.png","../bp_images/p0088/8.png"
"BP88","../bp_images/p0088/1.png","../bp_images/p0088/8.png"
"BP88","../bp_images/p0088/2.png","../bp_images/p0088/8.png"
"BP88","../bp_images/p0088/3.png","../bp_images/p0088/8.png"
"BP88","../bp_images/p0088/4.png","../bp_images/p0088/8.png"
"BP88","../bp_images/p0088/5.png","../bp_images/p0088/8.png"
"BP88","../bp_images/p0088/0.png","../bp_images/p0088/9.png"
"BP88","../bp_images/p0088/1.png","../bp_images/p0088/9.png"
"BP88","../bp_images/p0088/2.png","../bp_images/p0088/9.png"
"BP88","../bp_images/p0088/3.png","../bp_images/p0088/9.png"
"BP88","../bp_images/p0088/4.png","../bp_images/p0088/9.png"
"BP88","../bp_images/p0088/5.png","../bp_images/p0088/9.png"
"BP88","../bp_images/p0088/0.png","../bp_images/p0088/10.png"
"BP88","../bp_images/p0088/1.png","../bp_images/p0088/10.png"
"BP88","../bp_images/p0088/2.png","../bp_images/p0088/10.png"
"BP88","../bp_images/p0088/3.png","../bp_images/p0088/10.png"
"BP88","../bp_images/p0088/4.png","../bp_images/p0088/10.png"
"BP88","../bp_images/p0088/5.png","../bp_images/p0088/10.png"
"BP88","../bp_images/p0088/0.png","../bp_images/p0088/11.png"
"BP88","../bp_images/p0088/1.png","../bp_images/p0088/11.png"
"BP88","../bp_images/p0088/2.png","../bp_images/p0088/11.png"
"BP88","../bp_images/p0088/3.png","../bp_images/p0088/11.png"
"BP88","../bp_images/p0088/4.png","../bp_images/p0088/11.png"
"BP88","../bp_images/p0088/5.png","../bp_images/p0088/11.png"
"BP89","../bp_images/p0089/0.png","../bp_images/p0089/6.png"
"BP89","../bp_images/p0089/1.png","../bp_images/p0089/6.png"
"BP89","../bp_images/p0089/2.png","../bp_images/p0089/6.png"
"BP89","../bp_images/p0089/3.png","../bp_images/p0089/6.png"
"BP89","../bp_images/p0089/4.png","../bp_images/p0089/6.png"
"BP89","../bp_images/p0089/5.png","../bp_images/p0089/6.png"
"BP89","../bp_images/p0089/0.png","../bp_images/p0089/7.png"
"BP89","../bp_images/p0089/1.png","../bp_images/p0089/7.png"
"BP89","../bp_images/p0089/2.png","../bp_images/p0089/7.png"
"BP89","../bp_images/p0089/3.png","../bp_images/p0089/7.png"
"BP89","../bp_images/p0089/4.png","../bp_images/p0089/7.png"
"BP89","../bp_images/p0089/5.png","../bp_images/p0089/7.png"
"BP89","../bp_images/p0089/0.png","../bp_images/p0089/8.png"
"BP89","../bp_images/p0089/1.png","../bp_images/p0089/8.png"
"BP89","../bp_images/p0089/2.png","../bp_images/p0089/8.png"
"BP89","../bp_images/p0089/3.png","../bp_images/p0089/8.png"
"BP89","../bp_images/p0089/4.png","../bp_images/p0089/8.png"
"BP89","../bp_images/p0089/5.png","../bp_images/p0089/8.png"
"BP89","../bp_images/p0089/0.png","../bp_images/p0089/9.png"
"BP89","../bp_images/p0089/1.png","../bp_images/p0089/9.png"
"BP89","../bp_images/p0089/2.png","../bp_images/p0089/9.png"
"BP89","../bp_images/p0089/3.png","../bp_images/p0089/9.png"
"BP89","../bp_images/p0089/4.png","../bp_images/p0089/9.png"
"BP89","../bp_images/p0089/5.png","../bp_images/p0089/9.png"
"BP89","../bp_images/p0089/0.png","../bp_images/p0089/10.png"
"BP89","../bp_images/p0089/1.png","../bp_images/p0089/10.png"
"BP89","../bp_images/p0089/2.png","../bp_images/p0089/10.png"
"BP89","../bp_images/p0089/3.png","../bp_images/p0089/10.png"
"BP89","../bp_images/p0089/4.png","../bp_images/p0089/10.png"
"BP89","../bp_images/p0089/5.png","../bp_images/p0089/10.png"
"BP89","../bp_images/p0089/0.png","../bp_images/p0089/11.png"
"BP89","../bp_images/p0089/1.png","../bp_images/p0089/11.png"
"BP89","../bp_images/p0089/2.png","../bp_images/p0089/11.png"
"BP89","../bp_images/p0089/3.png","../bp_images/p0089/11.png"
"BP89","../bp_images/p0089/4.png","../bp_images/p0089/11.png"
"BP89","../bp_images/p0089/5.png","../bp_images/p0089/11.png"
"BP90","../bp_images/p0090/0.png","../bp_images/p0090/6.png"
"BP90","../bp_images/p0090/1.png","../bp_images/p0090/6.png"
"BP90","../bp_images/p0090/2.png","../bp_images/p0090/6.png"
"BP90","../bp_images/p0090/3.png","../bp_images/p0090/6.png"
"BP90","../bp_images/p0090/4.png","../bp_images/p0090/6.png"
"BP90","../bp_images/p0090/5.png","../bp_images/p0090/6.png"
"BP90","../bp_images/p0090/0.png","../bp_images/p0090/7.png"
"BP90","../bp_images/p0090/1.png","../bp_images/p0090/7.png"
