"sentence","left_image","right_image"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/0.png","../bp_images/p0072/10.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/1.png","../bp_images/p0072/10.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/2.png","../bp_images/p0072/10.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/3.png","../bp_images/p0072/10.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/4.png","../bp_images/p0072/10.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/5.png","../bp_images/p0072/10.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/0.png","../bp_images/p0072/11.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/1.png","../bp_images/p0072/11.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/2.png","../bp_images/p0072/11.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/3.png","../bp_images/p0072/11.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/4.png","../bp_images/p0072/11.png"
"As extremidades da curva são paralelas vs as extremidades da curva são perpendiculares","../bp_images/p0072/5.png","../bp_images/p0072/11.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/0.png","../bp_images/p0073/6.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/1.png","../bp_images/p0073/6.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/2.png","../bp_images/p0073/6.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/3.png","../bp_images/p0073/6.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/4.png","../bp_images/p0073/6.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/5.png","../bp_images/p0073/6.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/0.png","../bp_images/p0073/7.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/1.png","../bp_images/p0073/7.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/2.png","../bp_images/p0073/7.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/3.png","../bp_images/p0073/7.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/4.png","../bp_images/p0073/7.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/5.png","../bp_images/p0073/7.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/0.png","../bp_images/p0073/8.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/1.png","../bp_images/p0073/8.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/2.png","../bp_images/p0073/8.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/3.png","../bp_images/p0073/8.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/4.png","../bp_images/p0073/8.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/5.png","../bp_images/p0073/8.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/0.png","../bp_images/p0073/9.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/1.png","../bp_images/p0073/9.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/2.png","../bp_images/p0073/9.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/3.png","../bp_images/p0073/9.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/4.png","../bp_images/p0073/9.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/5.png","../bp_images/p0073/9.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/0.png","../bp_images/p0073/10.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/1.png","../bp_images/p0073/10.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/2.png","../bp_images/p0073/10.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/3.png","../bp_images/p0073/10.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/4.png","../bp_images/p0073/10.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/5.png","../bp_images/p0073/10.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/0.png","../bp_images/p0073/11.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/1.png","../bp_images/p0073/11.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/2.png","../bp_images/p0073/11.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/3.png","../bp_images/p0073/11.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/4.png","../bp_images/p0073/11.png"
"Os eixos longos da elipse e do retângulo são perpendiculares vs os eixos longos da elipse e do retângulo são paralelos","../bp_images/p0073/5.png","../bp_images/p0073/11.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/0.png","../bp_images/p0074/6.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/1.png","../bp_images/p0074/6.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/2.png","../bp_images/p0074/6.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/3.png","../bp_images/p0074/6.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/4.png","../bp_images/p0074/6.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/5.png","../bp_images/p0074/6.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/0.png","../bp_images/p0074/7.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/1.png","../bp_images/p0074/7.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/2.png","../bp_images/p0074/7.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/3.png","../bp_images/p0074/7.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/4.png","../bp_images/p0074/7.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/5.png","../bp_images/p0074/7.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/0.png","../bp_images/p0074/8.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/1.png","../bp_images/p0074/8.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/2.png","../bp_images/p0074/8.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/3.png","../bp_images/p0074/8.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/4.png","../bp_images/p0074/8.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/5.png","../bp_images/p0074/8.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/0.png","../bp_images/p0074/9.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/1.png","../bp_images/p0074/9.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/2.png","../bp_images/p0074/9.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/3.png","../bp_images/p0074/9.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/4.png","../bp_images/p0074/9.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/5.png","../bp_images/p0074/9.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/0.png","../bp_images/p0074/10.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/1.png","../bp_images/p0074/10.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/2.png","../bp_images/p0074/10.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/3.png","../bp_images/p0074/10.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/4.png","../bp_images/p0074/10.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/5.png","../bp_images/p0074/10.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/0.png","../bp_images/p0074/11.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/1.png","../bp_images/p0074/11.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/2.png","../bp_images/p0074/11.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/3.png","../bp_images/p0074/11.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/4.png","../bp_images/p0074/11.png"
"Uma cauda cresce da extremidade obtusa vs uma cauda cresce da extremidade aguda","../bp_images/p0074/5.png","../bp_images/p0074/11.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/0.png","../bp_images/p0075/6.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/1.png","../bp_images/p0075/6.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/2.png","../bp_images/p0075/6.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/3.png","../bp_images/p0075/6.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/4.png","../bp_images/p0075/6.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/5.png","../bp_images/p0075/6.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/0.png","../bp_images/p0075/7.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/1.png","../bp_images/p0075/7.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/2.png","../bp_images/p0075/7.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/3.png","../bp_images/p0075/7.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/4.png","../bp_images/p0075/7.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/5.png","../bp_images/p0075/7.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/0.png","../bp_images/p0075/8.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/1.png","../bp_images/p0075/8.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/2.png","../bp_images/p0075/8.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/3.png","../bp_images/p0075/8.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/4.png","../bp_images/p0075/8.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/5.png","../bp_images/p0075/8.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/0.png","../bp_images/p0075/9.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/1.png","../bp_images/p0075/9.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/2.png","../bp_images/p0075/9.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/3.png","../bp_images/p0075/9.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/4.png","../bp_images/p0075/9.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/5.png","../bp_images/p0075/9.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/0.png","../bp_images/p0075/10.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/1.png","../bp_images/p0075/10.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/2.png","../bp_images/p0075/10.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/3.png","../bp_images/p0075/10.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/4.png","../bp_images/p0075/10.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/5.png","../bp_images/p0075/10.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/0.png","../bp_images/p0075/11.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/1.png","../bp_images/p0075/11.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/2.png","../bp_images/p0075/11.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/3.png","../bp_images/p0075/11.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/4.png","../bp_images/p0075/11.png"
"Triângulo localizado no lado côncavo de um arco vs triângulo localizado no lado convexo de um arco","../bp_images/p0075/5.png","../bp_images/p0075/11.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/0.png","../bp_images/p0076/6.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/1.png","../bp_images/p0076/6.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/2.png","../bp_images/p0076/6.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/3.png","../bp_images/p0076/6.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/4.png","../bp_images/p0076/6.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/5.png","../bp_images/p0076/6.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/0.png","../bp_images/p0076/7.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/1.png","../bp_images/p0076/7.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/2.png","../bp_images/p0076/7.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/3.png","../bp_images/p0076/7.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/4.png","../bp_images/p0076/7.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/5.png","../bp_images/p0076/7.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/0.png","../bp_images/p0076/8.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/1.png","../bp_images/p0076/8.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/2.png","../bp_images/p0076/8.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/3.png","../bp_images/p0076/8.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/4.png","../bp_images/p0076/8.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/5.png","../bp_images/p0076/8.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/0.png","../bp_images/p0076/9.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/1.png","../bp_images/p0076/9.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/2.png","../bp_images/p0076/9.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/3.png","../bp_images/p0076/9.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/4.png","../bp_images/p0076/9.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/5.png","../bp_images/p0076/9.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/0.png","../bp_images/p0076/10.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/1.png","../bp_images/p0076/10.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/2.png","../bp_images/p0076/10.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/3.png","../bp_images/p0076/10.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/4.png","../bp_images/p0076/10.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/5.png","../bp_images/p0076/10.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/0.png","../bp_images/p0076/11.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/1.png","../bp_images/p0076/11.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/2.png","../bp_images/p0076/11.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/3.png","../bp_images/p0076/11.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/4.png","../bp_images/p0076/11.png"
"Lados longos côncavos vs lados longos convexos","../bp_images/p0076/5.png","../bp_images/p0076/11.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/0.png","../bp_images/p0077/6.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/1.png","../bp_images/p0077/6.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/2.png","../bp_images/p0077/6.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/3.png","../bp_images/p0077/6.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/4.png","../bp_images/p0077/6.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/5.png","../bp_images/p0077/6.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/0.png","../bp_images/p0077/7.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/1.png","../bp_images/p0077/7.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/2.png","../bp_images/p0077/7.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/3.png","../bp_images/p0077/7.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/4.png","../bp_images/p0077/7.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/5.png","../bp_images/p0077/7.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/0.png","../bp_images/p0077/8.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/1.png","../bp_images/p0077/8.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/2.png","../bp_images/p0077/8.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/3.png","../bp_images/p0077/8.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/4.png","../bp_images/p0077/8.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/5.png","../bp_images/p0077/8.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/0.png","../bp_images/p0077/9.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/1.png","../bp_images/p0077/9.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/2.png","../bp_images/p0077/9.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/3.png","../bp_images/p0077/9.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/4.png","../bp_images/p0077/9.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/5.png","../bp_images/p0077/9.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/0.png","../bp_images/p0077/10.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/1.png","../bp_images/p0077/10.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/2.png","../bp_images/p0077/10.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/3.png","../bp_images/p0077/10.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/4.png","../bp_images/p0077/10.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/5.png","../bp_images/p0077/10.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/0.png","../bp_images/p0077/11.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/1.png","../bp_images/p0077/11.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/2.png","../bp_images/p0077/11.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/3.png","../bp_images/p0077/11.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/4.png","../bp_images/p0077/11.png"
"Ângulo dividido pela metade vs ângulo não dividido pela metade","../bp_images/p0077/5.png","../bp_images/p0077/11.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/0.png","../bp_images/p0078/6.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/1.png","../bp_images/p0078/6.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/2.png","../bp_images/p0078/6.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/3.png","../bp_images/p0078/6.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/4.png","../bp_images/p0078/6.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/5.png","../bp_images/p0078/6.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/0.png","../bp_images/p0078/7.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/1.png","../bp_images/p0078/7.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/2.png","../bp_images/p0078/7.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/3.png","../bp_images/p0078/7.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/4.png","../bp_images/p0078/7.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/5.png","../bp_images/p0078/7.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/0.png","../bp_images/p0078/8.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/1.png","../bp_images/p0078/8.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/2.png","../bp_images/p0078/8.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/3.png","../bp_images/p0078/8.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/4.png","../bp_images/p0078/8.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/5.png","../bp_images/p0078/8.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/0.png","../bp_images/p0078/9.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/1.png","../bp_images/p0078/9.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/2.png","../bp_images/p0078/9.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/3.png","../bp_images/p0078/9.png"
"Extensões dos segmentos se cruzam em um ponto vs extensões dos segmentos não se cruzam em um ponto","../bp_images/p0078/4.png","../bp_images/p0078/9.png"
