"sentence","left_image","right_image"
"Three parts vs five parts","../bp_images/p0088/0.png","../bp_images/p0088/6.png"
"Three parts vs five parts","../bp_images/p0088/1.png","../bp_images/p0088/6.png"
"Three parts vs five parts","../bp_images/p0088/2.png","../bp_images/p0088/6.png"
"Three parts vs five parts","../bp_images/p0088/3.png","../bp_images/p0088/6.png"
"Three parts vs five parts","../bp_images/p0088/4.png","../bp_images/p0088/6.png"
"Three parts vs five parts","../bp_images/p0088/5.png","../bp_images/p0088/6.png"
"Three parts vs five parts","../bp_images/p0088/0.png","../bp_images/p0088/7.png"
"Three parts vs five parts","../bp_images/p0088/1.png","../bp_images/p0088/7.png"
"Three parts vs five parts","../bp_images/p0088/2.png","../bp_images/p0088/7.png"
"Three parts vs five parts","../bp_images/p0088/3.png","../bp_images/p0088/7.png"
"Three parts vs five parts","../bp_images/p0088/4.png","../bp_images/p0088/7.png"
"Three parts vs five parts","../bp_images/p0088/5.png","../bp_images/p0088/7.png"
"Three parts vs five parts","../bp_images/p0088/0.png","../bp_images/p0088/8.png"
"Three parts vs five parts","../bp_images/p0088/1.png","../bp_images/p0088/8.png"
"Three parts vs five parts","../bp_images/p0088/2.png","../bp_images/p0088/8.png"
"Three parts vs five parts","../bp_images/p0088/3.png","../bp_images/p0088/8.png"
"Three parts vs five parts","../bp_images/p0088/4.png","../bp_images/p0088/8.png"
"Three parts vs five parts","../bp_images/p0088/5.png","../bp_images/p0088/8.png"
"Three parts vs five parts","../bp_images/p0088/0.png","../bp_images/p0088/9.png"
"Three parts vs five parts","../bp_images/p0088/1.png","../bp_images/p0088/9.png"
"Three parts vs five parts","../bp_images/p0088/2.png","../bp_images/p0088/9.png"
"Three parts vs five parts","../bp_images/p0088/3.png","../bp_images/p0088/9.png"
"Three parts vs five parts","../bp_images/p0088/4.png","../bp_images/p0088/9.png"
"Three parts vs five parts","../bp_images/p0088/5.png","../bp_images/p0088/9.png"
"Three parts vs five parts","../bp_images/p0088/0.png","../bp_images/p0088/10.png"
"Three parts vs five parts","../bp_images/p0088/1.png","../bp_images/p0088/10.png"
"Three parts vs five parts","../bp_images/p0088/2.png","../bp_images/p0088/10.png"
"Three parts vs five parts","../bp_images/p0088/3.png","../bp_images/p0088/10.png"
"Three parts vs five parts","../bp_images/p0088/4.png","../bp_images/p0088/10.png"
"Three parts vs five parts","../bp_images/p0088/5.png","../bp_images/p0088/10.png"
"Three parts vs five parts","../bp_images/p0088/0.png","../bp_images/p0088/11.png"
"Three parts vs five parts","../bp_images/p0088/1.png","../bp_images/p0088/11.png"
"Three parts vs five parts","../bp_images/p0088/2.png","../bp_images/p0088/11.png"
"Three parts vs five parts","../bp_images/p0088/3.png","../bp_images/p0088/11.png"
"Three parts vs five parts","../bp_images/p0088/4.png","../bp_images/p0088/11.png"
"Three parts vs five parts","../bp_images/p0088/5.png","../bp_images/p0088/11.png"
"Three parts vs five parts","../bp_images/p0089/0.png","../bp_images/p0089/6.png"
"Three parts vs five parts","../bp_images/p0089/1.png","../bp_images/p0089/6.png"
"Three parts vs five parts","../bp_images/p0089/2.png","../bp_images/p0089/6.png"
"Three parts vs five parts","../bp_images/p0089/3.png","../bp_images/p0089/6.png"
"Three parts vs five parts","../bp_images/p0089/4.png","../bp_images/p0089/6.png"
"Three parts vs five parts","../bp_images/p0089/5.png","../bp_images/p0089/6.png"
"Three parts vs five parts","../bp_images/p0089/0.png","../bp_images/p0089/7.png"
"Three parts vs five parts","../bp_images/p0089/1.png","../bp_images/p0089/7.png"
"Three parts vs five parts","../bp_images/p0089/2.png","../bp_images/p0089/7.png"
"Three parts vs five parts","../bp_images/p0089/3.png","../bp_images/p0089/7.png"
"Three parts vs five parts","../bp_images/p0089/4.png","../bp_images/p0089/7.png"
"Three parts vs five parts","../bp_images/p0089/5.png","../bp_images/p0089/7.png"
"Three parts vs five parts","../bp_images/p0089/0.png","../bp_images/p0089/8.png"
"Three parts vs five parts","../bp_images/p0089/1.png","../bp_images/p0089/8.png"
"Three parts vs five parts","../bp_images/p0089/2.png","../bp_images/p0089/8.png"
"Three parts vs five parts","../bp_images/p0089/3.png","../bp_images/p0089/8.png"
"Three parts vs five parts","../bp_images/p0089/4.png","../bp_images/p0089/8.png"
"Three parts vs five parts","../bp_images/p0089/5.png","../bp_images/p0089/8.png"
"Three parts vs five parts","../bp_images/p0089/0.png","../bp_images/p0089/9.png"
"Three parts vs five parts","../bp_images/p0089/1.png","../bp_images/p0089/9.png"
"Three parts vs five parts","../bp_images/p0089/2.png","../bp_images/p0089/9.png"
"Three parts vs five parts","../bp_images/p0089/3.png","../bp_images/p0089/9.png"
"Three parts vs five parts","../bp_images/p0089/4.png","../bp_images/p0089/9.png"
"Three parts vs five parts","../bp_images/p0089/5.png","../bp_images/p0089/9.png"
"Three parts vs five parts","../bp_images/p0089/0.png","../bp_images/p0089/10.png"
"Three parts vs five parts","../bp_images/p0089/1.png","../bp_images/p0089/10.png"
"Three parts vs five parts","../bp_images/p0089/2.png","../bp_images/p0089/10.png"
"Three parts vs five parts","../bp_images/p0089/3.png","../bp_images/p0089/10.png"
"Three parts vs five parts","../bp_images/p0089/4.png","../bp_images/p0089/10.png"
"Three parts vs five parts","../bp_images/p0089/5.png","../bp_images/p0089/10.png"
"Three parts vs five parts","../bp_images/p0089/0.png","../bp_images/p0089/11.png"
"Three parts vs five parts","../bp_images/p0089/1.png","../bp_images/p0089/11.png"
"Three parts vs five parts","../bp_images/p0089/2.png","../bp_images/p0089/11.png"
"Three parts vs five parts","../bp_images/p0089/3.png","../bp_images/p0089/11.png"
"Three parts vs five parts","../bp_images/p0089/4.png","../bp_images/p0089/11.png"
"Three parts vs five parts","../bp_images/p0089/5.png","../bp_images/p0089/11.png"
"Three parts vs four parts","../bp_images/p0090/0.png","../bp_images/p0090/6.png"
"Three parts vs four parts","../bp_images/p0090/1.png","../bp_images/p0090/6.png"
"Three parts vs four parts","../bp_images/p0090/2.png","../bp_images/p0090/6.png"
"Three parts vs four parts","../bp_images/p0090/3.png","../bp_images/p0090/6.png"
"Three parts vs four parts","../bp_images/p0090/4.png","../bp_images/p0090/6.png"
"Three parts vs four parts","../bp_images/p0090/5.png","../bp_images/p0090/6.png"
"Three parts vs four parts","../bp_images/p0090/0.png","../bp_images/p0090/7.png"
"Three parts vs four parts","../bp_images/p0090/1.png","../bp_images/p0090/7.png"
"Three parts vs four parts","../bp_images/p0090/2.png","../bp_images/p0090/7.png"
"Three parts vs four parts","../bp_images/p0090/3.png","../bp_images/p0090/7.png"
"Three parts vs four parts","../bp_images/p0090/4.png","../bp_images/p0090/7.png"
"Three parts vs four parts","../bp_images/p0090/5.png","../bp_images/p0090/7.png"
"Three parts vs four parts","../bp_images/p0090/0.png","../bp_images/p0090/8.png"
"Three parts vs four parts","../bp_images/p0090/1.png","../bp_images/p0090/8.png"
"Three parts vs four parts","../bp_images/p0090/2.png","../bp_images/p0090/8.png"
"Three parts vs four parts","../bp_images/p0090/3.png","../bp_images/p0090/8.png"
"Three parts vs four parts","../bp_images/p0090/4.png","../bp_images/p0090/8.png"
"Three parts vs four parts","../bp_images/p0090/5.png","../bp_images/p0090/8.png"
"Three parts vs four parts","../bp_images/p0090/0.png","../bp_images/p0090/9.png"
"Three parts vs four parts","../bp_images/p0090/1.png","../bp_images/p0090/9.png"
"Three parts vs four parts","../bp_images/p0090/2.png","../bp_images/p0090/9.png"
"Three parts vs four parts","../bp_images/p0090/3.png","../bp_images/p0090/9.png"
"Three parts vs four parts","../bp_images/p0090/4.png","../bp_images/p0090/9.png"
"Three parts vs four parts","../bp_images/p0090/5.png","../bp_images/p0090/9.png"
"Three parts vs four parts","../bp_images/p0090/0.png","../bp_images/p0090/10.png"
"Three parts vs four parts","../bp_images/p0090/1.png","../bp_images/p0090/10.png"
"Three parts vs four parts","../bp_images/p0090/2.png","../bp_images/p0090/10.png"
"Three parts vs four parts","../bp_images/p0090/3.png","../bp_images/p0090/10.png"
"Three parts vs four parts","../bp_images/p0090/4.png","../bp_images/p0090/10.png"
"Three parts vs four parts","../bp_images/p0090/5.png","../bp_images/p0090/10.png"
"Three parts vs four parts","../bp_images/p0090/0.png","../bp_images/p0090/11.png"
"Three parts vs four parts","../bp_images/p0090/1.png","../bp_images/p0090/11.png"
"Three parts vs four parts","../bp_images/p0090/2.png","../bp_images/p0090/11.png"
"Three parts vs four parts","../bp_images/p0090/3.png","../bp_images/p0090/11.png"
"Three parts vs four parts","../bp_images/p0090/4.png","../bp_images/p0090/11.png"
"Three parts vs four parts","../bp_images/p0090/5.png","../bp_images/p0090/11.png"
"Three identical elements vs four identical elements","../bp_images/p0091/0.png","../bp_images/p0091/6.png"
"Three identical elements vs four identical elements","../bp_images/p0091/1.png","../bp_images/p0091/6.png"
"Three identical elements vs four identical elements","../bp_images/p0091/2.png","../bp_images/p0091/6.png"
"Three identical elements vs four identical elements","../bp_images/p0091/3.png","../bp_images/p0091/6.png"
"Three identical elements vs four identical elements","../bp_images/p0091/4.png","../bp_images/p0091/6.png"
"Three identical elements vs four identical elements","../bp_images/p0091/5.png","../bp_images/p0091/6.png"
"Three identical elements vs four identical elements","../bp_images/p0091/0.png","../bp_images/p0091/7.png"
"Three identical elements vs four identical elements","../bp_images/p0091/1.png","../bp_images/p0091/7.png"
"Three identical elements vs four identical elements","../bp_images/p0091/2.png","../bp_images/p0091/7.png"
"Three identical elements vs four identical elements","../bp_images/p0091/3.png","../bp_images/p0091/7.png"
"Three identical elements vs four identical elements","../bp_images/p0091/4.png","../bp_images/p0091/7.png"
"Three identical elements vs four identical elements","../bp_images/p0091/5.png","../bp_images/p0091/7.png"
"Three identical elements vs four identical elements","../bp_images/p0091/0.png","../bp_images/p0091/8.png"
"Three identical elements vs four identical elements","../bp_images/p0091/1.png","../bp_images/p0091/8.png"
"Three identical elements vs four identical elements","../bp_images/p0091/2.png","../bp_images/p0091/8.png"
"Three identical elements vs four identical elements","../bp_images/p0091/3.png","../bp_images/p0091/8.png"
"Three identical elements vs four identical elements","../bp_images/p0091/4.png","../bp_images/p0091/8.png"
"Three identical elements vs four identical elements","../bp_images/p0091/5.png","../bp_images/p0091/8.png"
"Three identical elements vs four identical elements","../bp_images/p0091/0.png","../bp_images/p0091/9.png"
"Three identical elements vs four identical elements","../bp_images/p0091/1.png","../bp_images/p0091/9.png"
"Three identical elements vs four identical elements","../bp_images/p0091/2.png","../bp_images/p0091/9.png"
"Three identical elements vs four identical elements","../bp_images/p0091/3.png","../bp_images/p0091/9.png"
"Three identical elements vs four identical elements","../bp_images/p0091/4.png","../bp_images/p0091/9.png"
"Three identical elements vs four identical elements","../bp_images/p0091/5.png","../bp_images/p0091/9.png"
"Three identical elements vs four identical elements","../bp_images/p0091/0.png","../bp_images/p0091/10.png"
"Three identical elements vs four identical elements","../bp_images/p0091/1.png","../bp_images/p0091/10.png"
"Three identical elements vs four identical elements","../bp_images/p0091/2.png","../bp_images/p0091/10.png"
"Three identical elements vs four identical elements","../bp_images/p0091/3.png","../bp_images/p0091/10.png"
"Three identical elements vs four identical elements","../bp_images/p0091/4.png","../bp_images/p0091/10.png"
"Three identical elements vs four identical elements","../bp_images/p0091/5.png","../bp_images/p0091/10.png"
"Three identical elements vs four identical elements","../bp_images/p0091/0.png","../bp_images/p0091/11.png"
"Three identical elements vs four identical elements","../bp_images/p0091/1.png","../bp_images/p0091/11.png"
"Three identical elements vs four identical elements","../bp_images/p0091/2.png","../bp_images/p0091/11.png"
"Three identical elements vs four identical elements","../bp_images/p0091/3.png","../bp_images/p0091/11.png"
"Three identical elements vs four identical elements","../bp_images/p0091/4.png","../bp_images/p0091/11.png"
"Three identical elements vs four identical elements","../bp_images/p0091/5.png","../bp_images/p0091/11.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/0.png","../bp_images/p0092/6.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/1.png","../bp_images/p0092/6.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/2.png","../bp_images/p0092/6.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/3.png","../bp_images/p0092/6.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/4.png","../bp_images/p0092/6.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/5.png","../bp_images/p0092/6.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/0.png","../bp_images/p0092/7.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/1.png","../bp_images/p0092/7.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/2.png","../bp_images/p0092/7.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/3.png","../bp_images/p0092/7.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/4.png","../bp_images/p0092/7.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/5.png","../bp_images/p0092/7.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/0.png","../bp_images/p0092/8.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/1.png","../bp_images/p0092/8.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/2.png","../bp_images/p0092/8.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/3.png","../bp_images/p0092/8.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/4.png","../bp_images/p0092/8.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/5.png","../bp_images/p0092/8.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/0.png","../bp_images/p0092/9.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/1.png","../bp_images/p0092/9.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/2.png","../bp_images/p0092/9.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/3.png","../bp_images/p0092/9.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/4.png","../bp_images/p0092/9.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/5.png","../bp_images/p0092/9.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/0.png","../bp_images/p0092/10.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/1.png","../bp_images/p0092/10.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/2.png","../bp_images/p0092/10.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/3.png","../bp_images/p0092/10.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/4.png","../bp_images/p0092/10.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/5.png","../bp_images/p0092/10.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/0.png","../bp_images/p0092/11.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/1.png","../bp_images/p0092/11.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/2.png","../bp_images/p0092/11.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/3.png","../bp_images/p0092/11.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/4.png","../bp_images/p0092/11.png"
"The chain does not branch vs the chain branches","../bp_images/p0092/5.png","../bp_images/p0092/11.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/0.png","../bp_images/p0093/6.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/1.png","../bp_images/p0093/6.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/2.png","../bp_images/p0093/6.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/3.png","../bp_images/p0093/6.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/4.png","../bp_images/p0093/6.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/5.png","../bp_images/p0093/6.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/0.png","../bp_images/p0093/7.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/1.png","../bp_images/p0093/7.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/2.png","../bp_images/p0093/7.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/3.png","../bp_images/p0093/7.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/4.png","../bp_images/p0093/7.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/5.png","../bp_images/p0093/7.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/0.png","../bp_images/p0093/8.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/1.png","../bp_images/p0093/8.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/2.png","../bp_images/p0093/8.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/3.png","../bp_images/p0093/8.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/4.png","../bp_images/p0093/8.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/5.png","../bp_images/p0093/8.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/0.png","../bp_images/p0093/9.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/1.png","../bp_images/p0093/9.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/2.png","../bp_images/p0093/9.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/3.png","../bp_images/p0093/9.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/4.png","../bp_images/p0093/9.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/5.png","../bp_images/p0093/9.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/0.png","../bp_images/p0093/10.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/1.png","../bp_images/p0093/10.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/2.png","../bp_images/p0093/10.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/3.png","../bp_images/p0093/10.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/4.png","../bp_images/p0093/10.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/5.png","../bp_images/p0093/10.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/0.png","../bp_images/p0093/11.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/1.png","../bp_images/p0093/11.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/2.png","../bp_images/p0093/11.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/3.png","../bp_images/p0093/11.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/4.png","../bp_images/p0093/11.png"
"Branches at outlined circle vs branches at solid dark circle","../bp_images/p0093/5.png","../bp_images/p0093/11.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/0.png","../bp_images/p0094/6.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/1.png","../bp_images/p0094/6.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/2.png","../bp_images/p0094/6.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/3.png","../bp_images/p0094/6.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/4.png","../bp_images/p0094/6.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/5.png","../bp_images/p0094/6.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/0.png","../bp_images/p0094/7.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/1.png","../bp_images/p0094/7.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/2.png","../bp_images/p0094/7.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/3.png","../bp_images/p0094/7.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/4.png","../bp_images/p0094/7.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/5.png","../bp_images/p0094/7.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/0.png","../bp_images/p0094/8.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/1.png","../bp_images/p0094/8.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/2.png","../bp_images/p0094/8.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/3.png","../bp_images/p0094/8.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/4.png","../bp_images/p0094/8.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/5.png","../bp_images/p0094/8.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/0.png","../bp_images/p0094/9.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/1.png","../bp_images/p0094/9.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/2.png","../bp_images/p0094/9.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/3.png","../bp_images/p0094/9.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/4.png","../bp_images/p0094/9.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/5.png","../bp_images/p0094/9.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/0.png","../bp_images/p0094/10.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/1.png","../bp_images/p0094/10.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/2.png","../bp_images/p0094/10.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/3.png","../bp_images/p0094/10.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/4.png","../bp_images/p0094/10.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/5.png","../bp_images/p0094/10.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/0.png","../bp_images/p0094/11.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/1.png","../bp_images/p0094/11.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/2.png","../bp_images/p0094/11.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/3.png","../bp_images/p0094/11.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/4.png","../bp_images/p0094/11.png"
"Solid dark circle not at end vs solid dark circle at end","../bp_images/p0094/5.png","../bp_images/p0094/11.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/0.png","../bp_images/p0095/6.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/1.png","../bp_images/p0095/6.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/2.png","../bp_images/p0095/6.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/3.png","../bp_images/p0095/6.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/4.png","../bp_images/p0095/6.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/5.png","../bp_images/p0095/6.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/0.png","../bp_images/p0095/7.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/1.png","../bp_images/p0095/7.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/2.png","../bp_images/p0095/7.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/3.png","../bp_images/p0095/7.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/4.png","../bp_images/p0095/7.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/5.png","../bp_images/p0095/7.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/0.png","../bp_images/p0095/8.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/1.png","../bp_images/p0095/8.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/2.png","../bp_images/p0095/8.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/3.png","../bp_images/p0095/8.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/4.png","../bp_images/p0095/8.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/5.png","../bp_images/p0095/8.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/0.png","../bp_images/p0095/9.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/1.png","../bp_images/p0095/9.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/2.png","../bp_images/p0095/9.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/3.png","../bp_images/p0095/9.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/4.png","../bp_images/p0095/9.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/5.png","../bp_images/p0095/9.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/0.png","../bp_images/p0095/10.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/1.png","../bp_images/p0095/10.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/2.png","../bp_images/p0095/10.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/3.png","../bp_images/p0095/10.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/4.png","../bp_images/p0095/10.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/5.png","../bp_images/p0095/10.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/0.png","../bp_images/p0095/11.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/1.png","../bp_images/p0095/11.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/2.png","../bp_images/p0095/11.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/3.png","../bp_images/p0095/11.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/4.png","../bp_images/p0095/11.png"
"Vertical hatched lines vs horizontal hatched lines","../bp_images/p0095/5.png","../bp_images/p0095/11.png"
"Triangles vs quadrangles","../bp_images/p0096/0.png","../bp_images/p0096/6.png"
"Triangles vs quadrangles","../bp_images/p0096/1.png","../bp_images/p0096/6.png"
"Triangles vs quadrangles","../bp_images/p0096/2.png","../bp_images/p0096/6.png"
"Triangles vs quadrangles","../bp_images/p0096/3.png","../bp_images/p0096/6.png"
"Triangles vs quadrangles","../bp_images/p0096/4.png","../bp_images/p0096/6.png"
"Triangles vs quadrangles","../bp_images/p0096/5.png","../bp_images/p0096/6.png"
"Triangles vs quadrangles","../bp_images/p0096/0.png","../bp_images/p0096/7.png"
"Triangles vs quadrangles","../bp_images/p0096/1.png","../bp_images/p0096/7.png"
"Triangles vs quadrangles","../bp_images/p0096/2.png","../bp_images/p0096/7.png"
"Triangles vs quadrangles","../bp_images/p0096/3.png","../bp_images/p0096/7.png"
"Triangles vs quadrangles","../bp_images/p0096/4.png","../bp_images/p0096/7.png"
"Triangles vs quadrangles","../bp_images/p0096/5.png","../bp_images/p0096/7.png"
"Triangles vs quadrangles","../bp_images/p0096/0.png","../bp_images/p0096/8.png"
"Triangles vs quadrangles","../bp_images/p0096/1.png","../bp_images/p0096/8.png"
"Triangles vs quadrangles","../bp_images/p0096/2.png","../bp_images/p0096/8.png"
"Triangles vs quadrangles","../bp_images/p0096/3.png","../bp_images/p0096/8.png"
"Triangles vs quadrangles","../bp_images/p0096/4.png","../bp_images/p0096/8.png"
"Triangles vs quadrangles","../bp_images/p0096/5.png","../bp_images/p0096/8.png"
"Triangles vs quadrangles","../bp_images/p0096/0.png","../bp_images/p0096/9.png"
"Triangles vs quadrangles","../bp_images/p0096/1.png","../bp_images/p0096/9.png"
"Triangles vs quadrangles","../bp_images/p0096/2.png","../bp_images/p0096/9.png"
"Triangles vs quadrangles","../bp_images/p0096/3.png","../bp_images/p0096/9.png"
