"sentence","left_image","right_image"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/3.png","../bp_images/p072/6.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/4.png","../bp_images/p072/6.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/5.png","../bp_images/p072/6.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/0.png","../bp_images/p072/7.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/1.png","../bp_images/p072/7.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/2.png","../bp_images/p072/7.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/3.png","../bp_images/p072/7.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/4.png","../bp_images/p072/7.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/5.png","../bp_images/p072/7.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/0.png","../bp_images/p072/8.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/1.png","../bp_images/p072/8.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/2.png","../bp_images/p072/8.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/3.png","../bp_images/p072/8.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/4.png","../bp_images/p072/8.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/5.png","../bp_images/p072/8.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/0.png","../bp_images/p072/9.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/1.png","../bp_images/p072/9.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/2.png","../bp_images/p072/9.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/3.png","../bp_images/p072/9.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/4.png","../bp_images/p072/9.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/5.png","../bp_images/p072/9.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/0.png","../bp_images/p072/10.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/1.png","../bp_images/p072/10.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/2.png","../bp_images/p072/10.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/3.png","../bp_images/p072/10.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/4.png","../bp_images/p072/10.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/5.png","../bp_images/p072/10.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/0.png","../bp_images/p072/11.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/1.png","../bp_images/p072/11.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/2.png","../bp_images/p072/11.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/3.png","../bp_images/p072/11.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/4.png","../bp_images/p072/11.png"
"RIGHT(EXISTS(DIFFERENT(GET(LINES,END),ORIENTATION)))","../bp_images/p072/5.png","../bp_images/p072/11.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/6.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/7.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/8.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/9.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/10.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/11.png"
"LEFT(EXISTS(DIFFERENT(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/6.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/7.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/8.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/9.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/10.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/11.png"
"LEFT(LESSSIMILAR(QUADRILATERALS,CIRCLES,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/11.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/6.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/6.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/6.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/6.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/6.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/6.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/7.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/7.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/7.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/7.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/7.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/7.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/8.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/8.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/2.png","../bp_images/p073/8.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/3.png","../bp_images/p073/8.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/4.png","../bp_images/p073/8.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/5.png","../bp_images/p073/8.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/0.png","../bp_images/p073/9.png"
"RIGHT(EXISTS(IDENTICAL(CIRCLES,QUADRILATERALS,ORIENTATION))","../bp_images/p073/1.png","../bp_images/p073/9.png"
