"sentence","left_image","right_image"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/3.png","bp_images/p045/7.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/4.png","bp_images/p045/7.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/5.png","bp_images/p045/7.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/0.png","bp_images/p045/8.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/1.png","bp_images/p045/8.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/2.png","bp_images/p045/8.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/3.png","bp_images/p045/8.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/4.png","bp_images/p045/8.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/5.png","bp_images/p045/8.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/0.png","bp_images/p045/9.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/1.png","bp_images/p045/9.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/2.png","bp_images/p045/9.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/3.png","bp_images/p045/9.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/4.png","bp_images/p045/9.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/5.png","bp_images/p045/9.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/0.png","bp_images/p045/10.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/1.png","bp_images/p045/10.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/2.png","bp_images/p045/10.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/3.png","bp_images/p045/10.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/4.png","bp_images/p045/10.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/5.png","bp_images/p045/10.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/0.png","bp_images/p045/11.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/1.png","bp_images/p045/11.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/2.png","bp_images/p045/11.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/3.png","bp_images/p045/11.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/4.png","bp_images/p045/11.png"
"RIGHT(EXISTS(ON(CIRCLE,TRIANGLE)))","bp_images/p045/5.png","bp_images/p045/11.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/0.png","bp_images/p047/6.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/1.png","bp_images/p047/6.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/2.png","bp_images/p047/6.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/3.png","bp_images/p047/6.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/4.png","bp_images/p047/6.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/5.png","bp_images/p047/6.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/0.png","bp_images/p047/7.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/1.png","bp_images/p047/7.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/2.png","bp_images/p047/7.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/3.png","bp_images/p047/7.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/4.png","bp_images/p047/7.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/5.png","bp_images/p047/7.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/0.png","bp_images/p047/8.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/1.png","bp_images/p047/8.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/2.png","bp_images/p047/8.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/3.png","bp_images/p047/8.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/4.png","bp_images/p047/8.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/5.png","bp_images/p047/8.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/0.png","bp_images/p047/9.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/1.png","bp_images/p047/9.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/2.png","bp_images/p047/9.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/3.png","bp_images/p047/9.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/4.png","bp_images/p047/9.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/5.png","bp_images/p047/9.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/0.png","bp_images/p047/10.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/1.png","bp_images/p047/10.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/2.png","bp_images/p047/10.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/3.png","bp_images/p047/10.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/4.png","bp_images/p047/10.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/5.png","bp_images/p047/10.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/0.png","bp_images/p047/11.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/1.png","bp_images/p047/11.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/2.png","bp_images/p047/11.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/3.png","bp_images/p047/11.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/4.png","bp_images/p047/11.png"
"RIGHT(EXISTS(INSIDE(TRIANGLES)))","bp_images/p047/5.png","bp_images/p047/11.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/0.png","bp_images/p047/6.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/1.png","bp_images/p047/6.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/2.png","bp_images/p047/6.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/3.png","bp_images/p047/6.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/4.png","bp_images/p047/6.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/5.png","bp_images/p047/6.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/0.png","bp_images/p047/7.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/1.png","bp_images/p047/7.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/2.png","bp_images/p047/7.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/3.png","bp_images/p047/7.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/4.png","bp_images/p047/7.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/5.png","bp_images/p047/7.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/0.png","bp_images/p047/8.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/1.png","bp_images/p047/8.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/2.png","bp_images/p047/8.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/3.png","bp_images/p047/8.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/4.png","bp_images/p047/8.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/5.png","bp_images/p047/8.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/0.png","bp_images/p047/9.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/1.png","bp_images/p047/9.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/2.png","bp_images/p047/9.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/3.png","bp_images/p047/9.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/4.png","bp_images/p047/9.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/5.png","bp_images/p047/9.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/0.png","bp_images/p047/10.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/1.png","bp_images/p047/10.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/2.png","bp_images/p047/10.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/3.png","bp_images/p047/10.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/4.png","bp_images/p047/10.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/5.png","bp_images/p047/10.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/0.png","bp_images/p047/11.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/1.png","bp_images/p047/11.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/2.png","bp_images/p047/11.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/3.png","bp_images/p047/11.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/4.png","bp_images/p047/11.png"
"LEFT(EXISTS(INSIDE(CIRCLES)))","bp_images/p047/5.png","bp_images/p047/11.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/6.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/6.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/6.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/6.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/6.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/6.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/7.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/7.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/7.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/7.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/7.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/7.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/8.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/8.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/8.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/8.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/8.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/8.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/9.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/9.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/9.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/9.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/9.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/9.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/10.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/10.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/10.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/10.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/10.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/10.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/11.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/11.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/11.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/11.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/11.png"
"RIGHT(GREATERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/11.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/6.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/6.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/6.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/6.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/6.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/6.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/7.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/7.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/7.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/7.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/7.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/7.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/8.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/8.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/8.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/8.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/8.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/8.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/9.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/9.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/9.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/9.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/9.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/9.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/10.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/10.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/10.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/10.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/10.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/10.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/11.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/11.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/11.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/11.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/11.png"
"LEFT(GREATERLLA(SOLID(FIGURES),OUTLINE(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/11.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/6.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/6.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/6.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/6.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/6.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/6.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/7.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/7.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/7.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/7.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/7.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/7.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/8.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/8.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/8.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/8.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/8.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/8.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/9.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/9.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/9.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/9.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/9.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/9.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/10.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/10.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/10.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/10.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/10.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/10.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/11.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/11.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/11.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/11.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/11.png"
"RIGHT(LESSERLLA(SOLID(FIGURES),OUTLINES(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/11.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/6.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/6.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/6.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/6.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/6.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/6.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/7.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/7.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/7.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/3.png","bp_images/p048/7.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/4.png","bp_images/p048/7.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/5.png","bp_images/p048/7.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/0.png","bp_images/p048/8.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/1.png","bp_images/p048/8.png"
"LEFT(LESSERLLA(OUTLINE(FIGURES),SOLID(FIGURES),YPOS))","bp_images/p048/2.png","bp_images/p048/8.png"
